,central_pressure_1,central_pressure_2,central_density_1,central_density_2,radius_1,radius_2,mass_1,mass_2,central_density,mass_1__in_GeV,dimensionless_mass_1,central_density_1_in_GEV4,dimensionless_central_density_1
71,95302.01342334227,600,195603.404845249,1726.7666942349415,1.4904588454619614,0.9066345046155796,0.24916783500124481,0.0011711680202624065,197330.17153948394,2.7782213602638797e+56,137.3944134215978,1.5009031722927737,1.8529668793737947e-06
72,96644.2953025302,600,197649.6896785326,1726.7666942349415,1.4879467086545242,0.9004114187018918,0.2487529931534398,0.0011480338653891231,199376.45637276754,2.773595873660854e+56,137.1656641837934,1.516604715934715,1.872351501153969e-06
73,97986.57718171811,600,199691.07037889436,1726.7666942349415,1.4854817545354158,0.8943218609129667,0.24834287206518516,0.0011256758427268126,201417.8370731293,2.7690230235268147e+56,136.93951803474374,1.532268629205827,1.891689665686206e-06
74,99328.85906090603,600,201727.6449191174,1726.7666942349415,1.4830633906341608,0.8883610058017385,0.2479373928539796,0.0011040572696654676,203454.41161335233,2.7645019303218724e+56,136.7159314776026,1.5478956638704318,1.910982301074607e-06
75,100671.14094009396,600,203759.51127198458,1726.7666942349415,1.4806895609846429,0.8825242719027546,0.24753647639314272,0.0010831436927431846,205486.27796621952,2.7600317117835414e+56,136.49486088088022,1.5634865716928494,1.930230335423271e-06
76,102013.42281928187,600,205786.76741027887,1726.7666942349415,1.478359763478753,0.8768073062533107,0.2471400451985733,0.0010629027231035969,207513.53410451382,2.7556115039640925e+56,136.2762635188266,1.5790421044374003,1.949434696836297e-06
77,103355.7046984698,600,207809.5113067834,1726.7666942349415,1.4760720434950776,0.8712059701933029,0.24674802361622034,0.001043303888163494,209536.27800101833,2.751240463320857e+56,136.06009767480535,1.5945630138684062,1.968596313417785e-06
78,104697.9865776577,600,209827.84093428098,1726.7666942349415,1.4738257944076893,0.8657163261245945,0.24636033776906419,0.0010243184923331926,211554.60762851592,2.7469177661250658e+56,135.84632261205854,1.6100500517501866,1.9877161132718353e-06
79,106040.26845684563,600,211841.85426555463,1726.7666942349415,1.4716195179309433,0.8603346239113416,0.2459769139976078,0.001005919488751673,213568.62095978958,2.742642591073327e+56,135.63489771377309,1.6255039698470628,2.0067950245025465e-06
80,107382.55033603356,600,213851.64927338733,1726.7666942349415,1.4694522649193529,0.8550572907633,0.2455976808471325,0.0009880813664279618,215578.41596762228,2.7384141414455273e+56,135.42578357887953,1.640925519923355,2.0258339752140184e-06
81,108724.83221522147,600,215857.32390773052,1726.7666942349415,1.4673230411301563,0.849880919969704,0.24522256822118607,0.0009707800429603815,217584.09060196546,2.734231635666225e+56,135.21894155527454,1.6563154535681934,2.044833893294066e-06
82,110067.1140944094,600,217858.96598633105,1726.7666942349415,1.4652307933738502,0.8448022607381306,0.24485150712635573,0.000953992766245598,219585.732680566,2.7300943044588665e+56,135.01433359908492,1.6716744446243208,2.0637956106473098e-06
83,111409.3959735973,600,219856.63730652077,1726.7666942349415,1.4631743630232026,0.8398182088573519,0.24448442995281766,0.0009376980248314568,221583.40400075572,2.726001393973917e+56,134.81192242936686,1.6870029672747477,2.082719712684874e-06
84,112751.67785278523,600,221850.39554663832,1726.7666942349415,1.4611532175657016,0.8349257981167061,0.24412127044130147,0.0009218754649045305,223577.16224087327,2.7219521654205115e+56,134.61167150988925,1.7023014640966447,2.101606745798327e-06
85,114093.95973197314,600,223840.29838502203,1726.7666942349415,1.4591661381426908,0.8301221926238033,0.24376196391287688,0.0009065058148269109,225567.06507925698,2.7179458976285775e+56,134.41354517584136,1.71757037766718,2.1204572563792347e-06
86,115436.24161116107,600,225826.4035000105,1726.7666942349415,1.4572122811903265,0.8254046789259302,0.2434064460353803,0.0008915708137938016,227553.17019424544,2.713981873294491e+56,134.2175079536241,1.7328101505635232,2.1392717908191642e-06
87,116778.52349034899,600,227808.768569942,1726.7666942349415,1.4552908647267657,0.8207706600280957,0.24305465449954172,0.0008770531490103373,229535.53526417696,2.7100593976698904e+56,134.02352548508844,1.7480212253628424,2.158050895509682e-06
