,central_pressure_1,central_pressure_2,central_density_1,central_density_2,radius_1,radius_2,mass_1,mass_2
74,220.0,458.8993293624161,3036389.5761906286,1348.7709272170614,0.006717785250983751,12.069218312105157,6.285906145817882e-07,2.4406835915843175
75,220.0,465.10067163758384,3036389.5761906286,1365.2682016240237,0.006717660613906768,12.052033085440709,6.285700556666481e-07,2.4378029285015104
76,220.0,471.30201391275165,3036389.5761906286,1381.7773004851297,0.006717535946272384,12.035053162135574,6.285494913013518e-07,2.434917774609924
77,220.0,477.50335618791945,3036389.5761906286,1398.2980269080822,0.00671741124879366,12.018275548127685,6.285289216028558e-07,2.432029631241933
78,220.0,483.7046984630872,3036389.5761906286,1414.8301894048575,0.006717286522163823,12.001697273458513,6.285083466848834e-07,2.4291398909540556
79,220.0,489.906040738255,3036389.5761906286,1431.3736016862854,0.006717161767057063,11.9853153561388,6.284877666580458e-07,2.4262498450558203
80,220.0,496.1073830134228,3036389.5761906286,1447.928082466562,0.00671703698412923,11.96912673457386,6.284671816299605e-07,2.4233606740506386
81,220.0,502.30872528859055,3036389.5761906286,1464.493455277116,0.00671691217401853,11.953128662194091,6.284465917053662e-07,2.420473514888026
82,220.0,508.51006756375835,3036389.5761906286,1481.0695482892795,0.006716787337346192,11.937318448320243,6.28425996986224e-07,2.417589437300496
83,220.0,514.7114098389261,3036389.5761906286,1497.6561941452694,0.006716662474717078,11.921692873371468,6.284053975718266e-07,2.4147093277899385
84,220.0,520.9127521140939,3036389.5761906286,1514.2532297969992,0.00671653758672029,11.90624860317971,6.283847935588891e-07,2.41183390010518
85,220.0,527.1140943892617,3036389.5761906286,1530.8604963522898,0.006716412673929721,11.89098376349487,6.28364185041645e-07,2.4089642918782586
86,220.0,533.3154366644295,3036389.5761906286,1547.477838928061,0.006716287736904622,11.875895211501113,6.283435721119342e-07,2.406101126984698
87,220.0,539.5167789395973,3036389.5761906286,1564.1051065101287,0.006716162776190114,11.86098020931216,6.283229548592908e-07,2.403245106295866
88,220.0,545.7181212147651,3036389.5761906286,1580.7421518192416,0.006716037792317692,11.846236055883423,6.283023333710214e-07,2.4003968778315095
89,220.0,551.9194634899328,3036389.5761906286,1597.3888311830217,0.006715912785805658,11.831660087967458,6.282817077322799e-07,2.3975570403314515
90,220.0,558.1208057651006,3036389.5761906286,1614.045004413499,0.006715787757159608,11.817249681175655,6.282610780261416e-07,2.394726146618246
91,220.0,564.3221480402684,3036389.5761906286,1630.7105346899384,0.00671566270687285,11.803002273495824,6.282404443336733e-07,2.3919047989706703
92,220.0,570.5234903154362,3036389.5761906286,1647.385288446685,0.006715537635426817,11.78891530369932,6.282198067340015e-07,2.3890933101697347
93,220.0,576.724832590604,3036389.5761906286,1664.069135265768,0.006715412543291451,11.774986274751312,6.281991653043758e-07,2.3862921837687847
94,220.0,582.9261748657718,3036389.5761906286,1680.7619477740163,0.006715287430925605,11.761212722148159,6.281785201202312e-07,2.3835018180753367
