,central_pressure_1,central_pressure_2,central_density_1,central_density_2,radius_1,radius_2,mass_1,mass_2
54,10921686746.987951,924,154346295055.08987,2609.8781008298847,0.0009523758897684499,12.616091541591219,6.081255083931144e-05,2.5056313081466004
55,11122088353.413654,924,156252564185.8792,2609.8781008298847,0.0009495668617809854,12.623769366327682,6.087879033363902e-05,2.5060568048504384
56,11322489959.839357,924,158148952083.4038,2609.8781008298847,0.0009468118617574539,12.631314057883348,6.094276344285301e-05,2.506455563936277
57,11522891566.26506,924,160035721648.0119,2609.8781008298847,0.0009441103649406765,12.638730274665805,6.100451949835585e-05,2.506829000704232
58,11723293172.690763,924,161913135780.05212,2609.8781008298847,0.0009414597425728986,12.64602527073701,6.106417016606925e-05,2.5071784244375523
59,11923694779.116467,924,163781457379.62042,2609.8781008298847,0.000938858223256847,12.653206514799775,6.112179983437545e-05,2.5075053349762264
60,12124096385.542168,924,165640931802.55304,2609.8781008298847,0.0009363041242046774,12.660276148797637,6.117748861101774e-05,2.5078105864871905
61,12324497991.96787,924,167491739280.03464,2609.8781008298847,0.0009337958415521595,12.667230699843529,6.123131180078914e-05,2.508093214122436
62,12524899598.393574,924,169334044935.463,2609.8781008298847,0.0009313318531143403,12.674075760581681,6.12833407747404e-05,2.5083545033078387
63,12725301204.819277,924,171168013892.2361,2609.8781008298847,0.0009289107075567434,12.680812517528983,6.133364320644251e-05,2.5085942950619082
64,12925702811.24498,924,172993811273.75183,2609.8781008298847,0.0009265310174905296,12.687461827246125,6.13822833696176e-05,2.508817746312617
65,13126104417.670683,924,174811602203.40805,2609.8781008298847,0.0009241914664749039,12.694003157691599,6.142932310219066e-05,2.509019890464916
66,13326506024.096386,924,176621551804.60272,2609.8781008298847,0.0009218908021582253,12.700444718096621,6.147482126303477e-05,2.5092027036737723
67,13526907630.522089,924,178423825200.73367,2609.8781008298847,0.0009196278243762979,12.706789840904506,6.151883351147049e-05,2.5093669265554417
68,13727309236.947792,924,180218587515.19885,2609.8781008298847,0.0009174013831508611,12.713044682115488,6.156141247142061e-05,2.509513809321506
69,13927710843.373493,924,182006003871.39606,2609.8781008298847,0.0009152103830497723,12.719217438784483,6.160260845839627e-05,2.509645062131556
70,14128112449.799196,924,183786239392.7234,2609.8781008298847,0.0009130537783230448,12.7252949128019,6.164246966141461e-05,2.509757750999671
71,14328514056.2249,924,185559459126.77032,2609.8781008298847,0.0009109305672802058,12.731283718642715,6.168104190256414e-05,2.5098534057120885
72,14528915662.650602,924,187325812869.86862,2609.8781008298847,0.000908839792933945,12.737188145759252,6.171836921113883e-05,2.5099330590848172
73,14729317269.076305,924,189085416784.97192,2609.8781008298847,0.0009067805385938727,12.743011168314208,6.175449348981767e-05,2.5099975675502946
74,14929718875.502008,924,190838382544.6895,2609.8781008298847,0.0009047519239870213,12.74876341750698,6.178945479329229e-05,2.5100484242188905
75,15130120481.927711,924,192584821821.63065,2609.8781008298847,0.0009027536813266182,12.754430645792437,6.182329802042295e-05,2.510082998594061
76,15330522088.353413,924,194324846288.4046,2609.8781008298847,0.000900783859982506,12.76001276287878,6.185604633482352e-05,2.510101044965594
77,15530923694.779116,924,196058567617.62067,2609.8781008298847,0.0008988422406064578,12.765531592452565,6.188774127165999e-05,2.5101078584549588
78,15731325301.204819,924,197786097481.88818,2609.8781008298847,0.0008969280755254771,12.770973706973308,6.191841680748855e-05,2.5101001540290544
79,15931726907.630522,924,199507547553.81644,2609.8781008298847,0.000895040647467149,12.776339561524974,6.194810536725563e-05,2.510078205171242
80,16132128514.056225,924,201223029506.01468,2609.8781008298847,0.0008931792646268019,12.781641601944264,6.197683772281964e-05,2.510043951968458
81,16332530120.481928,924,202932655011.0922,2609.8781008298847,0.0008913432582185345,12.786868374164595,6.20046432566714e-05,2.5099953971329487
82,16532931726.90763,924,204636535741.65833,2609.8781008298847,0.0008895319856098072,12.792028975049993,6.203155030026508e-05,2.509934614312294
83,16733333333.333334,924,206334783370.3224,2609.8781008298847,0.0008877448312417211,12.797126797122315,6.205758624717405e-05,2.509862378085337
84,16933734939.759037,924,208027509569.69357,2609.8781008298847,0.0008859812024642563,12.802156718475796,6.208277725530476e-05,2.5097774902020755
85,17134136546.184738,924,209714826008.77914,2609.8781008298847,0.0008842405269003397,12.80712183451373,6.210714850689514e-05,2.509680610300751
86,17334538152.610443,924,211396835515.40622,2609.8781008298847,0.0008825222518428089,12.812024107715724,6.213072430805669e-05,2.5095720434154356
87,17534939759.036144,924,213073613058.9893,2609.8781008298847,0.0008808258459454594,12.816859440234886,6.215352795455349e-05,2.509450478859612
88,17735341365.461845,924,214745228135.61063,2609.8781008298847,0.0008791507970522058,12.821647552567583,6.217558185931508e-05,2.509320908848574
89,17935742971.88755,924,216411750241.35257,2609.8781008298847,0.0008774965587959536,12.82637241870043,6.219690577397827e-05,2.509179580778361
90,18136144578.31325,924,218073248872.2971,2609.8781008298847,0.0008758627498862958,12.831037365060057,6.221752372527261e-05,2.5090272244877476
91,18336546184.738956,924,219729793524.5267,2609.8781008298847,0.0008742488536455404,12.835643948758,6.223745380668537e-05,2.508864188616804
92,18536947791.164658,924,221381453694.12338,2609.8781008298847,0.0008726544204051635,12.84019377608819,6.225671520537391e-05,2.508690818811348
93,18737349397.590363,924,223028298877.16953,2609.8781008298847,0.0008710790672396031,12.844688375627959,6.227532853122978e-05,2.508507277027136
94,18937751004.016064,924,224670398569.74722,2609.8781008298847,0.0008695222781097552,12.849131922225334,6.229330845177228e-05,2.5083142427651555
95,19138152610.44177,924,226307822267.93878,2609.8781008298847,0.0008679836950800533,12.853524475426855,6.231067407603721e-05,2.5081121449456107
96,19338554216.86747,924,227940639467.8264,2609.8781008298847,0.0008664629239438889,12.85786294526276,6.232744201996368e-05,2.50790019430735
97,19538955823.29317,924,229568919665.4922,2609.8781008298847,0.0008649595831064671,12.862148609427372,6.23436282950828e-05,2.507678662303592
98,19739357429.718876,924,231192732357.01862,2609.8781008298847,0.000863473303352323,12.866382963036095,6.235924839931879e-05,2.507447900304172
99,19939759036.144577,924,232812147038.48752,2609.8781008298847,0.0008620037268203147,12.870566995155603,6.237431741012064e-05,2.507208092723338
100,20140160642.570282,924,234427233205.98154,2609.8781008298847,0.000860550506714223,12.874701697428439,6.23888498863453e-05,2.5069595710177626
101,20340562248.995983,924,236038060355.58258,2609.8781008298847,0.0008591133065357858,12.878794305883718,6.240285976210023e-05,2.5067031630271672
102,20540963855.421688,924,237644697944.265,2609.8781008298847,0.0008576918011075859,12.882841299242179,6.241636059222078e-05,2.5064387727690245
103,20741365461.84739,924,239247208558.71982,2609.8781008298847,0.000856285674627394,12.88683794472822,6.24293655793164e-05,2.506165245727825
104,20941767068.273094,924,240845640102.17288,2609.8781008298847,0.0008548945744825222,12.890787491745925,6.244188577932195e-05,2.5058832859276046
105,21142168674.698795,924,242440038587.35434,2609.8781008298847,0.0008535182963553613,12.894685597743571,6.245393695372478e-05,2.5055919343855018
106,21342570281.124496,924,244030450026.99432,2609.8781008298847,0.0008521565038004349,12.89855031982767,6.246552928205279e-05,2.505295188714165
107,21542971887.5502,924,245616920433.82297,2609.8781008298847,0.0008508089158872305,12.90237015350762,6.247667423473623e-05,2.5049904754607595
108,21743373493.975903,924,247199495820.57037,2609.8781008298847,0.0008494752589168922,12.906144435512326,6.248738284430996e-05,2.5046777775488964
109,21943775100.401608,924,248778222199.9668,2609.8781008298847,0.0008481552665108663,12.909881784236614,6.249766580310465e-05,2.5043582318267976
110,22144176706.82731,924,250353145584.74228,2609.8781008298847,0.000846849250363426,12.91357482948973,6.250755516116827e-05,2.5040308332479793
111,22344578313.253014,924,251924311987.6269,2609.8781008298847,0.0008455558817171217,12.91722433330795,6.25170205525855e-05,2.5036956930115295
112,22544979919.678715,924,253491767421.35083,2609.8781008298847,0.0008442753769887542,12.920831175675215,6.252608915621054e-05,2.503352996542413
113,22745381526.104416,924,255055557898.64423,2609.8781008298847,0.0008430075467184704,12.924405598614603,6.253477243545723e-05,2.50300496505886
114,22945783132.53012,924,256615729432.2373,2609.8781008298847,0.0008417521585883399,12.927938376422427,6.254307958121435e-05,2.502649636073674
115,23146184738.955822,924,258172328034.86,2609.8781008298847,0.0008405089865725056,12.931431844961887,6.255101950106757e-05,2.5022874631199845
116,23346586345.381527,924,259725399719.2426,2609.8781008298847,0.0008392778112136209,12.934886590550049,6.2558600860596e-05,2.5019185856883652
117,23546987951.807228,924,261274990498.11517,2609.8781008298847,0.0008380584197330842,12.938304303035384,6.256583213029016e-05,2.501543055005124
118,23747389558.232933,924,262821146384.20786,2609.8781008298847,0.0008368506048839787,12.941679056058673,6.25727215611084e-05,2.5011597279247657
119,23947791164.658634,924,264363913390.25073,2609.8781008298847,0.0008356541640544188,12.945028744764558,6.257927713869686e-05,2.500772552256966
120,24148192771.084335,924,265903337528.97403,2609.8781008298847,0.0008344688993791411,12.948339704848715,6.258550652585102e-05,2.500378625724897
121,24348594377.51004,924,267439464813.10788,2609.8781008298847,0.0008332946184049644,12.951613800770152,6.259141721231638e-05,2.4999783307939207
122,24548995983.93574,924,268972341253.25284,2609.8781008298847,0.0008321311341992589,12.954852013900727,6.259701653463412e-05,2.4995718842033217
123,24749397590.361446,924,270502009338.64093,2609.8781008298847,0.000830978218361682,12.958055268586216,6.260230977907188e-05,2.4991594633231253
124,24949799196.787148,924,272028500856.23672,2609.8781008298847,0.0008298357875525959,12.961223972820694,6.260730771687506e-05,2.4987411544067424
125,25150200803.212852,924,273551845567.30017,2609.8781008298847,0.0008287036211729257,12.964358989085657,6.261201512813863e-05,2.498317062110209
126,25350602409.638554,924,275072073233.09094,2609.8781008298847,0.0008275815495025872,12.967460906102117,6.26164385272713e-05,2.4978869492936258
127,25551004016.06426,924,276589213614.8689,2609.8781008298847,0.0008264694065513644,12.970533441879043,6.262058419212674e-05,2.497451986992101
128,25751405622.48996,924,278103296473.89386,2609.8781008298847,0.0008253670303255568,12.973573822120548,6.262445820491756e-05,2.4970116325630096
129,25951807228.91566,924,279614351571.42535,2609.8781008298847,0.0008242742628370082,12.976581202210054,6.262806650613642e-05,2.4965656633693425
130,26152208835.341366,924,281122408668.7236,2609.8781008298847,0.0008231909498672938,12.979556376034823,6.26314148650837e-05,2.496114234437552
131,26352610441.767067,924,282627497527.048,2609.8781008298847,0.0008221169410553827,12.982499735545279,6.263450897435772e-05,2.4956574578181505
132,26553012048.192772,924,284129647907.65857,2609.8781008298847,0.0008210520897782684,12.985411982240986,6.263735448852483e-05,2.4951954517678554
133,26753413654.618473,924,285628889571.81494,2609.8781008298847,0.0008199962527058594,12.988293795423287,6.263995688768521e-05,2.494728345251409
134,26953815261.044178,924,287125252280.77704,2609.8781008298847,0.0008189492900035397,12.991144877626986,6.264232148745275e-05,2.4942563991557165
