,central_pressure_1,central_pressure_2,central_density_1,central_density_2,radius_1,radius_2,mass_1,mass_2
114,850000000.0,706.9530203691274,29392756076.93274,2016.3280937625252,0.0013861372886236818,12.12769417460448,4.379122213103743e-05,2.4500890432889704
115,850000000.0,713.1543626442952,29392756076.93274,2033.1842562974643,0.0013861371734640625,12.116291550017323,4.379122189330724e-05,2.448275537738651
116,850000000.0,719.355704919463,29392756076.93274,2050.0471890282925,0.0013861371827725475,12.104978094512251,4.3791221668006556e-05,2.4464578051947115
117,850000000.0,725.5570471946309,29392756076.93274,2066.9168138879563,0.0013861371876918343,12.093752590811311,4.3791221445310204e-05,2.4446363607873813
118,850000000.0,731.7583894697987,29392756076.93274,2083.793054298285,0.0013861369640052806,12.08261535177779,4.379122122287246e-05,2.4428117065955224
119,850000000.0,737.9597317449663,29392756076.93274,2100.675835130537,0.0013861370620703044,12.071564477588385,4.37912210057105e-05,2.440984292179634
120,850000000.0,744.1610740201342,29392756076.93274,2117.5650826672813,0.0013861371788404793,12.06059944377652,4.379122079672519e-05,2.4391545689661718
121,850000000.0,750.362416295302,29392756076.93274,2134.460724565557,0.0013861372302872875,12.049719493042328,4.3791220597862014e-05,2.437322960927809
122,850000000.0,756.5637585704698,29392756076.93274,2151.3626898212606,0.001386137169599969,12.038923770023874,4.379122039268624e-05,2.435489872060622
123,850000000.0,762.7651008456376,29392756076.93274,2168.27090873471,0.0013861371631170949,12.028210807384685,4.379122019054188e-05,2.4336556864405705
124,850000000.0,768.9664431208054,29392756076.93274,2185.185312877342,0.0013861370257173436,12.01758174458037,4.379122000020968e-05,2.4318207714375295
125,850000000.0,775.167785395973,29392756076.93274,2202.1058350594903,0.0013861371264404893,12.007033848748488,4.379121980632068e-05,2.4299854741768336
126,850000000.0,781.3691276711409,29392756076.93274,2219.032409299214,0.0013861369586214063,11.996566862044647,4.379121961725306e-05,2.4281501278306044
127,850000000.0,787.5704699463087,29392756076.93274,2235.9649707921144,0.0013861369109749422,11.98618004638708,4.3791219430884766e-05,2.426315028259184
128,850000000.0,793.7718122214765,29392756076.93274,2252.90345588213,0.0013861367279723398,11.975872634176378,4.379121925462782e-05,2.424480513600806
129,850000000.0,799.9731544966443,29392756076.93274,2269.847802033243,0.0013861369399256578,11.965643801863434,4.379121907251496e-05,2.4226468533339127
130,850000000.0,806.1744967718121,29392756076.93274,2286.7979478020866,0.0013861370494324455,11.955492761116739,4.379121888887565e-05,2.4208143203740256
131,850000000.0,812.3758390469799,29392756076.93274,2303.753832811398,0.0013861370173339847,11.945418714499981,4.379121871214476e-05,2.41898317450211
