,central_pressure_1,central_pressure_2,central_density_1,central_density_2,radius_1,radius_2,mass_1,mass_2,central_density,mass_1__in_GeV,dimensionless_mass_1,central_density_1_in_GEV4,dimensionless_central_density_1
20,26845.63758475839,450,80076.94682577145,1729.1996177832773,1.770966578529162,1.361402884605864,0.2799198940815737,0.004046021441659052,81806.14644355472,3.1211068190095467e+56,154.3515022803062,0.6144460706775849,7.585753958982531e-07
21,28187.91946394631,450,82733.95696098502,1729.1996177832773,1.7590823131931292,1.3282089076561436,0.2792802670200948,0.003776553702736796,84463.15657876829,3.113974977274057e+56,153.99880352639187,0.6348338289781683,7.837454678742819e-07
22,29530.201343134227,450,85359.83447663097,1729.1996177832773,1.7477941717446805,1.2975693927702272,0.2786184860021397,0.003537409403630162,87089.03409441425,3.1065961189238575e+56,153.63388879020596,0.6549827006013558,8.086206180263652e-07
23,30872.48322232215,450,87956.80535125195,1729.1996177832773,1.7370525405804367,1.2691594210746806,0.2779401594842323,0.0033238569656663334,89686.00496903523,3.09903277824919e+56,153.25985064826145,0.6749097659157571,8.332219332293298e-07
24,32214.765101510067,450,90527.00943576312,1729.1996177832773,1.7268131998009186,1.242710572333386,0.2772498502751729,0.0031320960402475935,92256.2090535464,3.091335830568178e+56,152.87920509319707,0.6946314444158559,8.575696844640197e-07
25,33557.04698069799,450,93072.00218639607,1729.1996177832773,1.7170377517591362,1.2179986507994736,0.2765512816905299,0.0029590386714161733,94801.20180417935,3.0835467908494087e+56,152.4940052100689,0.71415967142146,8.816786066931605e-07
26,34899.32885988591,450,95593.0962292148,1729.1996177832773,1.7076915441288962,1.1948345211450122,0.27584750052042445,0.00280214961218484,97322.29584699808,3.075699630802733e+56,152.1059310389251,0.7335045189690202,9.055611345296546e-07
27,36241.610739073825,450,98091.60339936025,1729.1996177832773,1.6987428563733227,1.1730572764520886,0.2751410047522677,0.002659328170916707,99820.80301714352,3.067822202987785e+56,151.71636000279898,0.75267605302608,9.292296950939259e-07
28,37583.89261826174,450,100568.83553197327,1729.1996177832773,1.6901645364135973,1.152528990347338,0.2744338469142391,0.0025288191591048195,102298.03514975654,3.059937393093766e+56,151.32642389265882,0.7716843395601821,9.526967155063976e-07
29,38926.17449744966,450,103026.09573520599,1729.1996177832773,1.681931083859263,1.1331306198480933,0.2737277171197902,0.002409144855774042,104755.29535298927,3.0520640458856613e+56,150.937054659237,0.7905393775749786,9.75974540216023e-07
30,40268.45637663759,450,105464.44459020068,1729.1996177832773,1.6740201293183903,1.1147587562385306,0.2730240029667981,0.0022990523825410663,107193.64420798396,3.0442176330797988e+56,150.54901744220874,0.8092493051169524,9.990732161937685e-07
31,41610.738255825505,450,107884.67436557128,1729.1996177832773,1.6664105032325902,1.097323012091905,0.2723238416933764,0.0021974725742055757,109613.87398335456,3.036410834881147e+56,150.16293932959115,0.8278202014180931,1.0220002486643124e-06
32,42953.02013501342,450,110287.56342932941,1729.1996177832773,1.659083672916455,1.0807439570052964,0.27162816338239115,0.0021034876516430267,112016.76304711269,3.0286540217136616e+56,149.77933318127964,0.8462580390483504,1.044763011170803e-06
33,44295.30201420134,450,112673.89014948675,1729.1996177832773,1.6520225047669472,1.0649514580839619,0.2709377274196527,0.002016305505347538,114403.08976727002,3.020955660729128e+56,149.39861773257357,0.8645687905776746,1.0673688772563884e-06
34,45637.58389338926,450,115044.43289405486,1729.1996177832773,1.64521121935401,1.049883313492161,0.27025315058560084,0.0019352390167474147,116773.63251183814,3.0133226290294496e+56,149.02113308429983,0.8827584285760149,1.089825220464216e-06
35,46979.865772577185,450,117399.97003104548,1729.1996177832773,1.638635434919212,1.0354841257464935,0.2695749301081037,0.0018596893214418578,119129.16964882876,3.0057604707053563e+56,148.64715341442883,0.9008329256133222,1.1121394143374348e-06
36,48322.1476517651,450,119741.24789279819,1729.1996177832773,1.632281811096156,1.0217043348838606,0.26890345645530533,0.0017891321942976773,121470.44751058146,2.9982735394766548e+56,148.27689403221834,0.9187980084435704,1.1343185289426794e-06
37,49664.42953095302,450,122068.81281657546,1729.1996177832773,1.6261385491845384,1.0084995540628627,0.26823905962982164,0.0017231067253496595,123798.01243435874,2.9908655148725113e+56,147.91053690544052,0.9366578692194016,1.156367739777039e-06
38,51006.71141014094,450,124383.13410609525,1729.1996177832773,1.6201940257813543,0.9958297034031084,0.26758197311640836,0.0016612062255755506,126112.33372387853,2.9835390002479536e+56,147.54821078065316,0.9544161090000081,1.1782914925926025e-06
39,52348.99328932886,450,126684.68090280714,1729.1996177832773,1.614437733241664,0.9836585961462307,0.2669323786029288,0.001603070464260436,128413.88052059042,2.9762960214226563e+56,147.19001584292786,0.9720763275994648,1.2000942316042776e-06
40,53691.27516851678,450,128973.92234816068,1729.1996177832773,1.6088600970018787,0.9719534376922797,0.26629040861199793,0.0015483792981109844,130703.12196594395,2.969138056023777e+56,146.83602516697334,0.9896421248318471,1.2217804010269717e-06
41,55033.5570477047,450,131251.32758360537,1729.1996177832773,1.6034526437786483,0.9606844221645351,0.2656561527799927,0.001496847286119827,132980.52720138864,2.962066103496919e+56,146.4862881794639,1.0071171005112294,1.2433544450755918e-06
42,56375.83892689262,450,133517.36575059078,1729.1996177832773,1.5982063873131191,0.9498243910491713,0.2650296655969144,0.0014482191525204162,135246.56536837405,2.9550807714055956e+56,146.14083492690116,1.024504854451687,1.2648208079650457e-06
43,57718.12080608054,450,135772.50599056642,1729.1996177832773,1.5931135304304773,0.9393485361440957,0.2644109723732498,0.0014022659402321716,137501.7056083497,2.9481823419617354e+56,145.79967936581966,1.0418089864672948,1.2861839339102406e-06
44,59060.402685268455,450,138017.20561063083,1729.1996177832773,1.5881672565717946,0.9292341423642118,0.263800073482366,0.0013587817283634937,139746.4052284141,2.941370819328381e+56,145.4628217020989,1.059033005564838,1.3074481550183186e-06
45,60402.68456445637,450,140251.80617231154,1729.1996177832773,1.583361272707933,0.919460587460361,0.263197028519078,0.001317580064135186,141981.00579009482,2.93464686798772e+56,145.13029479710175,1.0761795326127042,1.3286167069292643e-06
46,61744.9664436443,450,142476.58377032797,1729.1996177832773,1.578688214734116,0.9100082698232684,0.26260165130533886,0.0012784944867567157,144205.78338811125,2.9280084120545285e+56,144.8019959898104,1.0932506861396611,1.3496922051106928e-06
47,63087.248322832216,450,144691.8137562341,1729.1996177832773,1.5741425032967347,0.9008596963926465,0.2620139541843558,0.0012413722509112585,146421.01337401738,2.9214555891555676e+56,144.47793208643128,1.1102485789720227,1.3706772579901515e-06
48,64429.530202020134,450,146897.771481584,1729.1996177832773,1.569718631162388,0.8919985344680182,0.26143386968362986,0.0012060752146710245,148626.97109936728,2.914987646972473e+56,144.15806588174317,1.1271753239361038,1.3915744739951898e-06
49,65771.81208120805,450,149094.73229793162,1729.1996177832773,1.5654113635690359,0.8834096728322576,0.2608613220808381,0.001172477660283416,150823.9319157149,2.908603741201345e+56,143.8423556214637,1.1440330338582179,1.4123864615533553e-06
50,67114.09396039597,450,151282.97155683115,1729.1996177832773,1.5612160012656058,0.8750791041597669,0.26029622498571314,0.0011404649325783582,153012.17117461443,2.902302908590702e+56,143.53075366886594,1.160823821564681,1.4331158290921987e-06
51,68456.37583958388,450,153462.76460983654,1729.1996177832773,1.5571274799859502,0.8669938254600754,0.2597384875943611,0.001109932270584367,155191.9642276198,2.8960841366771262e+56,143.22320995349142,1.177549799881806,1.4537651850392667e-06
52,69798.6577187718,450,155634.3868085018,1729.1996177832773,1.5531418778453872,0.8591417446757008,0.25918801227812216,0.0010807837654316782,157363.58642628507,2.8899463369010623e+56,142.9196706416162,1.1942130816359082,1.474337137822109e-06
53,71140.93959795972,450,157798.11350438104,1729.1996177832773,1.5492548827158867,0.8515116014326574,0.25864469818739927,0.0010529314601697918,159527.3131221643,2.883888384789502e+56,142.62008012344927,1.2108157796533023,1.4948342958682745e-06
54,72483.22147714764,450,159954.21379547773,1729.1996177832773,1.5454629155072725,0.8440928939551897,0.2581084409160184,0.0010262945477866171,161683.413413261,2.877909116213606e+56,142.32438082805638,1.2273599587755861,1.5152592083649212e-06
55,73825.50335633557,450,162102.89070463038,1729.1996177832773,1.5417618282921217,0.8368758120515594,0.25757913341727606,0.0010007986645012203,163832.09032241366,2.872007337602628e+56,142.0325137284807,1.2438471768366974,1.535613798563824e-06
56,75167.78523552348,450,164244.30757297098,1729.1996177832773,1.5381485878287469,0.8298511789201576,0.25705666714525416,0.0009763752687981155,165973.50719075426,2.866181838669584e+56,141.7444189710789,1.2602786871850804,1.5558996138087413e-06
57,76510.0671147114,450,166378.62720091696,1729.1996177832773,1.5346195897568633,0.823010397601755,0.25654093089198743,0.0009529610847724719,168107.82681870024,2.86043137944566e+56,141.46003523431978,1.276655739020171,1.5761181963211987e-06
58,77852.34899389932,450,168506.01238888563,1729.1996177832773,1.5311718849748728,0.8163454060502201,0.2560318142299337,0.0009304976176329326,170235.2120066689,2.854754728663761e+56,141.17930162700773,1.292979581541404,1.596271088322721e-06
59,79194.63087308724,450,170626.62593729433,1729.1996177832773,1.5278028893440114,0.8098486346853426,0.2555292052262595,0.0009089307124821179,172355.8255550776,2.8491506382727933e+56,140.90215642790974,1.3092514639482147,1.616359832034833e-06
60,80536.91275227517,450,172740.63064656037,1729.1996177832773,1.5245090836816046,0.8035129678760524,0.2550329923734992,0.0008882101643699478,174469.83026434365,2.843617864964516e+56,140.6285381503463,1.3254726354400375,1.6363859696790586e-06
61,81879.19463146308,450,174848.1893171011,1729.1996177832773,1.5212882329091741,0.7973317104000512,0.2545430653318559,0.0008682893712143959,176577.38893488437,2.8381551784501934e+56,140.3583859515056,1.341644345216308,1.6563510434769235e-06
62,83221.476510651,450,176949.46474933394,1729.1996177832773,1.5181377322758556,0.7912985544998131,0.25405931355719547,0.0008491250160654849,178678.66436711722,2.8327613461627295e+56,140.09163887590174,1.357767842476462,1.6762565956499533e-06
