,central_pressure_1,central_pressure_2,central_density_1,central_density_2,radius_1,radius_2,mass_1,mass_2,central_density,mass_1__in_GeV,dimensionless_mass_1,central_density_1_in_GEV4,dimensionless_central_density_1
107,143624.1610741074,1914,266757.90987051587,5970,1.4200434412384257,0.8955481719719497,0.23417000947861652,0.0021496549477863936,272727.90987051587,2.610995605686574e+56,129.12441564973173,2.04688560240352,2.527019262226568e-06
108,144966.4429532953,1914,268674.33219778136,5970,1.418717186271086,0.8912693367890426,0.23391646536053748,0.0021210502715804896,274644.33219778136,2.608168588769993e+56,128.9846080964021,2.0615906856443824,2.545173685980719e-06
109,146308.72483248322,1914,270588.08914996247,5970,1.4174090082018658,0.8870544586394898,0.23366490617804506,0.0020930931787393734,276558.08914996247,2.6053637038852026e+56,128.84589506259823,2.0762753169410533,2.5633028604210536e-06
110,147651.00671167116,1914,272499.2153622949,5970,1.4161184093370525,0.8829019182877461,0.23341531044326674,0.0020657629245568634,278469.2153622949,2.6025807114424244e+56,128.70826469962532,2.0909397620564696,2.5814071136499625e-06
111,148993.28859085907,1914,274407.7454700139,5970,1.4148453063383666,0.8788101543260836,0.23316765728908326,0.002039039624505368,280377.7454700139,2.5998193787732785e+56,128.57170550107998,2.105584286753562,2.5994867737698297e-06
112,150335.57047004698,1914,276313.71410835476,5970,1.413589171109141,0.8747776603157489,0.2329219258870063,0.002012904210062942,282283.71410835476,2.5970794736401205e+56,128.43620598186047,2.120209156795265,2.617542168883043e-06
113,151677.85234923492,1914,278217.15591255337,5970,1.4123496440365801,0.8708029825672482,0.23267809578067788,0.001987338387718798,284187.15591255337,2.5943607679545586e+56,128.30175486206264,2.134814637944515,2.6355736270919937e-06
114,153020.13422842283,1914,280118.10551784484,5970,1.4111265963156006,0.8668847175686919,0.2324361463623809,0.001962324599988394,286088.10551784484,2.5916630319405475e+56,128.1683407783209,2.149400995964243,2.6535814764990655e-06
115,154362.41610761074,1914,282016.59755946475,5970,1.4099193392826557,0.8630214821766852,0.23219605058205092,0.001937846003705045,287986.59755946475,2.588985963989868e+56,128.03594881487473,2.1639684966173847,2.6715660452066476e-06
116,155704.69798679865,1914,283912.66667264845,5970,1.4087282023108785,0.8592120235376152,0.2319578020954937,0.0019138863789318037,289882.66667264845,2.5863294933647546e+56,127.90457547345227,2.1785174056668732,2.6895276613171276e-06
117,157046.9798659866,1914,285806.3474926316,5970,1.4075521588427558,0.8554550476156518,0.2317213739887316,0.0018904301817265561,291776.3474926316,2.5836933199743577e+56,127.77420591333312,2.1930479888756436,2.7074666529328934e-06
118,158389.2617451745,1914,287697.67465464945,5970,1.406391458311018,0.8517493309728879,0.23148674661424193,0.001867462457100903,293667.67465464945,2.581077224748798e+56,127.64482930061544,2.2075605120066286,2.7253833481563317e-06
119,159731.5436243624,1914,289586.6827939374,5970,1.4052457424097011,0.8480936905032683,0.2312539005327165,0.00184496882464464,295556.6827939374,2.578480990939789e+56,127.51643491620966,2.2220552408227614,2.743278075089829e-06
120,161073.82550355035,1914,291473.4065457311,5970,1.4041146721588076,0.8444869815738305,0.2310228164456961,0.001822935451467212,297443.4065457311,2.5759044033695117e+56,127.3890121186922,2.236532441086978,2.761151161835775e-06
121,162416.10738273826,1914,293357.8805452659,5970,1.4029979015973282,0.8409280966136176,0.23079347543101586,0.0018013490265954477,299327.8805452659,2.573347251055827e+56,127.26255047413301,2.2509923785622115,2.7790029364965574e-06
122,163758.38926192618,1914,295240.1394277772,5970,1.4018953352791106,0.8374159632151014,0.23056585836542018,0.0017801967362555725,301210.1394277772,2.570809320774435e+56,127.13703943771812,2.2654353190113947,2.7968337271745613e-06
123,165100.67114111412,1914,297120.217702118,5970,1.4008064810203886,0.8339495431151177,0.23033994664005294,0.0017594662418073598,303090.217702118,2.5682904050365907e+56,127.01246874828007,2.279861527227705,2.8146438607749445e-06
