,central_pressure_1,central_pressure_2,central_density_1,central_density_2,radius_1,radius_2,mass_1,mass_2,central_density,mass_1__in_GeV,dimensionless_mass_1,central_density_1_in_GEV4,dimensionless_central_density_1
30,2013502.6845637586,1750,7135681.091894893,5971.676978603365,0.1727665564027854,1.248370441103931,0.026467180378809796,0.0014456791781076535,7141652.768873496,2.9510906122372924e+55,162.1594502557785,54.75347627904414,5.475347627904415e-07
31,2080616.1073825504,1750,7287463.086948693,5971.676978603365,0.17193286625914037,0.9990318916795695,0.026436773184469325,0.0007617465385558442,7293434.763927296,2.94770021006833e+55,161.97315107893004,55.91812920547661,5.591812920547661e-07
32,2147729.5302013424,1750,7437901.467853133,5971.676978603365,0.17112836530016712,0.8356848739660714,0.026405248185084045,0.0004598358837849859,7443873.144831736,2.944185172636871e+55,161.78000332021662,57.07247231782017,5.707247231782018e-07
33,2214842.9530201345,1750,7587049.355559114,5971.676978603365,0.17035120455842598,0.721274710885134,0.02637276363402503,0.0003056141170361195,7593021.032537717,2.940563145193791e+55,161.58097656836236,58.21691322351799,5.821691322351799e-07
34,2281956.3758389265,1750,7734958.40665453,5971.676978603365,0.16959982240698024,0.6369377888033784,0.02633945893179843,0.00021789393518317548,7740930.083633133,2.936849670895525e+55,161.37692490412383,59.35184829366954,5.935184829366954e-07
35,2349069.798657718,1750,7881680.2777272705,5971.676978603365,0.16887270906745225,0.5722795891862004,0.026305455907379552,0.00016379159056685095,7887651.9547058735,2.9330583336728204e+55,161.16859475078365,60.47767389937425,6.047767389937426e-07
36,2416183.22147651,1750,8027266.6253652265,5971.676978603365,0.1681685209894545,0.521159460482343,0.02627086187628697,0.00012826480183165875,8033238.30234383,2.9292010992059973e+55,160.95664361039715,61.5947864117316,6.15947864117316e-07
37,2483296.644295302,1750,8171769.106156293,5971.676978603365,0.16748600125727214,0.47973491862317225,0.026235771377076566,0.00010374553239330742,8177740.783134896,2.9252885085440375e+55,160.74165070296544,62.70358220184105,6.270358220184105e-07
38,2550410.0671140943,1750,8315239.302420265,5971.676978603365,0.16682391974223817,0.44548524095825476,0.026200266513509794,8.612630533449801e-05,8321210.979398868,2.921329716256342e+55,160.52411906283635,63.80445707092845,6.380445707092845e-07
39,2617523.489932886,1750,8457721.742369182,5971.676978603365,0.1661813077647251,0.4166908700953522,0.026164423689371896,7.303630500224167e-05,8463693.419347785,2.917333241364967e+55,160.3045168016726,64.8977526926715,6.48977526926715e-07
40,2684636.912751678,1750,8599248.186985096,5971.676978603365,0.16555713861720311,0.392139641239097,0.026128306331824815,6.303565807550615e-05,8605219.863963699,2.913306155998467e+55,160.08323252579953,65.98371277529581,6.598371277529581e-07
41,2751750.33557047,1750,8739849.052699756,5971.676978603365,0.16495045495217592,0.3709531204923228,0.026091972377762573,5.521178205493404e-05,8745820.729678359,2.909254920120527e+55,159.86062120370084,67.0625707100296,6.706257071002961e-07
42,2818863.758389262,1750,8879554.755944906,5971.676978603365,0.1643604723027003,0.3524794082409643,0.026055475011542963,4.896489438508019e-05,8885526.432923509,2.905185463787041e+55,159.63700868596194,68.13455988810107,6.813455988810107e-07
43,2885977.181208054,1750,9018395.7131523,5971.676978603365,0.16378639828916716,0.3362246630051542,0.026018858531747614,4.3888278951231286e-05,9024367.390130904,2.901102726289859e+55,159.41266638168423,69.19991370073848,6.919991370073848e-07
44,2953090.6040268457,1750,9156402.340753691,5971.676978603365,0.16322743058591177,0.3218080366492165,0.025982163706934434,3.969855412129498e-05,9162374.017732294,2.89701125332319e+55,159.18784407217592,70.25886553917006,7.025886553917006e-07
45,3020204.0268456377,1750,9293605.055180823,5971.676978603365,0.16268292627628345,0.30893116118399405,0.025945426267716423,3.6193513030913396e-05,9299576.732159426,2.8929150288503816e+55,158.96276067220154,71.31164879462403,7.131164879462403e-07
46,3087317.4496644298,1750,9430034.272865444,5971.676978603365,0.16215220849637751,0.2973569631276441,0.025908678870906903,3.32257925294696e-05,9436005.949844047,2.88881769410612e+55,158.7376162639315,72.35849685832859,7.235849685832859e-07
47,3154430.872483222,1750,9565720.09179252,5971.676978603365,0.1616347258309071,0.2868947376476549,0.025871949783491267,3.0685971997701844e-05,9571691.768771123,2.8847224008592763e+55,158.51258403388388,73.39964067800754,7.339964067800754e-07
48,3221544.295302014,1750,9700686.517247902,5971.676978603365,0.16112987166388457,0.2773893160522803,0.025835264867019772,2.8491420477080704e-05,9706658.194226505,2.880632032672705e+55,158.28782243092678,74.43526445091305,7.443526445091305e-07
49,3288657.7181208055,1750,9834952.076388897,5971.676978603365,0.16063710156462735,0.2687131839251056,0.02579864651082548,2.657879057899199e-05,9840923.7533675,2.8765490859570413e+55,158.06346863030467,75.46551033954579,7.546551033954579e-07
50,3355771.1409395975,1750,9968535.101275928,5971.676978603365,0.16015595532198793,0.2607605623223016,0.025762114956179277,2.4898843889101273e-05,9974506.778254531,2.8724758176139895e+55,157.83964664648806,76.4905190093899,7.64905190093899e-07
51,3422884.5637583896,1750,10101453.923969414,5971.676978603365,0.15968593897879085,0.2534429711492909,0.025725688266549567,2.341282969801423e-05,10107425.600948017,2.868414241720277e+55,157.61646715096003,77.51043112592953,7.751043112592953e-07
52,3489997.9865771816,1750,10233726.87652977,5971.676978603365,0.1592266626555506,0.24668584040439615,0.025689382244448323,2.2089903410998734e-05,10239698.553508373,2.864366120255988e+55,157.39402696274774,78.52538735464873,7.852538735464873e-07
53,3557111.409395973,1750,10365372.291017424,5971.676978603365,0.1587776187003302,0.24042587143766178,0.025653211135767726,2.0905254614402543e-05,10371343.967996027,2.8603330416381016e+55,157.17241336376068,79.53552836103171,7.953552836103171e-07
54,3624224.8322147653,1750,10496408.499492785,5971.676978603365,0.15833845649166375,0.23460898713822004,0.025617187474131477,1.983873452931665e-05,10502380.176471388,2.85631640336566e+55,156.95170314516062,80.5409948105625,8.054099481056249e-07
55,3691338.2550335573,1750,10626853.834016271,5971.676978603365,0.15790881676742188,0.2291887109268545,0.02558132248978953,1.8873834535537413e-05,10632825.510994874,2.8523174576115325e+55,156.73196511258277,81.54192736872521,8.154192736872521e-07
56,3758451.6778523494,1750,10756726.626648307,5971.676978603365,0.15748834985373192,0.2241248766045911,0.025545626002886183,1.799691717056944e-05,10762698.30362691,2.8483372993218095e+55,156.51325943220954,82.53846670100401,8.253846670100401e-07
57,3825565.1006711414,1750,10886045.209449304,5971.676978603365,0.15707669943654787,0.21938259122998577,0.025510106658500693,1.7196630641299404e-05,10892016.886427907,2.8443768924228274e+55,156.29563907082007,83.53075347288296,8.353075347288296e-07
58,3892678.523489933,1750,11014827.303604357,5971.676978603365,0.15667355037181172,0.21493139569636954,0.025474772255655517,1.646345852037108e-05,11020798.98058296,2.84043710650559e+55,156.07915181156227,84.51892366248035,8.451892366248035e-07
59,3959791.946308725,1750,11143085.86502969,5971.676978603365,0.1562786307457687,0.21074458295400822,0.025439629428880128,1.578937025648339e-05,11149057.542008294,2.8365186813201344e+55,155.86383830295395,85.5030766830747,8.550307668307469e-07
60,4026905.369127517,1750,11270831.611708768,5971.676978603365,0.15589159654846638,0.20679863401554008,0.02540468388961191,1.516754687847162e-05,11276803.28868737,2.832622253691728e+55,155.64973353790074,86.48329477584883,8.648329477584883e-07
61,4094018.791946309,1750,11398075.24868583,5971.676978603365,0.15551227807606868,0.20307275312485742,0.025369940915881434,1.4592164480241966e-05,11404046.925664432,2.82874841212078e+55,155.43686985390607,87.4596600827004,8.745966008270039e-07
