,central_pressure_1,central_pressure_2,central_density_1,central_density_2,radius_1,radius_2,mass_1,mass_2,central_density
35,33586206896.551727,150,335203836692.78754,709.4216771022703,0.0007885403180618142,0.001482606668924271,6.261425754038983e-05,2.596920576713346e-12,335203837402.2092
36,34758620689.655174,150,343444778109.0433,709.4216771022703,0.0007838781615793836,0.0014036406205375188,6.259285859826113e-05,2.2244123548866454e-12,343444778818.46497
37,35931034482.75862,150,351618210592.9232,709.4216771022703,0.000779392331254358,0.0013348842088119054,6.256784277413814e-05,1.9305724823944265e-12,351618211302.3449
38,37103448275.862076,150,359727110237.1926,709.4216771022703,0.0007750701910650993,0.0012744397626340354,6.253954796902162e-05,1.69459579694358e-12,359727110946.6143
39,38275862068.965515,150,367774012288.7505,709.4216771022703,0.0007709014503402109,0.0012208552053802845,6.250832948489863e-05,1.5021144810837035e-12,367774012998.1722
40,39448275862.06897,150,375761447797.33734,709.4216771022703,0.0007668764174472764,0.0011729992975679385,6.247448645512664e-05,1.3429526383867723e-12,375761448506.75903
41,40620689655.17242,150,383691947812.69336,709.4216771022703,0.0007629862702452632,0.0011299777967154873,6.243828611727645e-05,1.2097449820626564e-12,383691948522.11505
42,41793103448.27586,150,391568043384.5591,709.4216771022703,0.0007592229574806609,0.00109107447161264,6.239996545420151e-05,1.0970566779465935e-12,391568044093.9808
43,42965517241.37932,150,399392151945.38007,709.4216771022703,0.0007555791281957739,0.0010557087917230268,6.23597374812282e-05,1.0008076030390718e-12,399392152654.80176
44,44137931034.48276,150,407166105436.87585,709.4216771022703,0.0007520480435925824,0.001023405159480596,6.23177938592827e-05,9.178870186585464e-13,407166106146.29755
45,45310344827.58621,150,414891547744.0294,709.4216771022703,0.0007486234904893765,0.0009937701855317809,6.227430504684172e-05,8.458895600529612e-13,414891548453.4511
46,46482758620.68966,150,422570122663.87274,709.4216771022703,0.0007452997538430982,0.0009664755842633111,6.222942593860308e-05,7.829321189485037e-13,422570123373.29443
47,47655172413.793106,150,430203473993.4382,709.4216771022703,0.0007420715497375059,0.0009412452183649325,6.218329699911506e-05,7.275229627607666e-13,430203474702.85986
48,48827586206.89655,150,437793245529.7577,709.4216771022703,0.0007389339924306073,0.0009178451504273811,6.213604409392072e-05,6.784683584628427e-13,437793246239.1794
49,50000000000.0,150,445341081069.8638,709.4216771022703,0.0007358825534669426,0.0008960758364709139,6.208778135356493e-05,6.348034927889307e-13,445341081779.28546
