,central_pressure_1,central_pressure_2,central_density_1,central_density_2,radius_1,radius_2,mass_1,mass_2,central_density,mass_1__in_GeV,dimensionless_mass_1,central_density_1_in_GEV4,dimensionless_central_density_1
78,104697.9865776577,2126,209827.84093428098,5973.324619167384,1.4633127227203835,1.3397896294366936,0.24149084796904738,0.0047907072264268035,215801.16555344837,2.6926229548548783e+56,133.16122204627956,1.6100500517501866,1.9877161132718353e-06
79,106040.26845684563,2126,211841.85426555463,5973.324619167384,1.4613000804756124,1.3281879414353888,0.24117807572412084,0.004688935574433314,217815.17888472203,2.6891355443239474e+56,132.9887553267047,1.6255039698470628,2.0067950245025465e-06
80,107382.55033603356,2126,213851.64927338733,5973.324619167384,1.4593228727706888,1.3169192373794272,0.2408678177726266,0.004591037159379086,219824.97389255473,2.685676168164787e+56,132.81767502151715,1.640925519923355,2.0258339752140184e-06
81,108724.83221522147,2126,215857.32390773052,5973.324619167384,1.457379966666127,1.305966770081263,0.24056006394602736,0.004496792804064125,221830.64852689792,2.6822447129982053e+56,132.647975523652,1.6563154535681934,2.044833893294066e-06
82,110067.1140944094,2126,217858.96598633105,5973.324619167384,1.4554706315851094,1.2953150029394769,0.24025480201199537,0.004406000097002596,223832.29060549845,2.6788410424337485e+56,132.4796500880433,1.6716744446243208,2.0637956106473098e-06
83,111409.3959735973,2126,219856.63730652077,5973.324619167384,1.4535934576508516,1.2849494987237533,0.23995201784463507,0.004318471769511819,225829.96192568817,2.675464998967681e+56,132.3126909254868,1.6870029672747477,2.082719712684874e-06
84,112751.67785278523,2126,221850.39554663832,5973.324619167384,1.4517480686206092,1.274856815162555,0.2396516954706172,0.004234034244703808,227823.72016580572,2.6721164044973823e+56,132.1470892280793,1.7023014640966447,2.101606745798327e-06
85,114093.95973197314,2126,223840.29838502203,5973.324619167384,1.4499331691608162,1.2650244153553951,0.23935381845002252,0.004152526367190153,229813.62300418943,2.668795075717751e+56,131.98283593063348,1.71757037766718,2.1204572563792347e-06
86,115436.24161116107,2126,225826.4035000105,5973.324619167384,1.448147965744461,1.2554405894791998,0.23905836861398852,0.004073798279526394,231799.7281191779,2.6655008100459724e+56,131.81992101460034,1.7328101505635232,2.1392717908191642e-06
87,116778.52349034899,2126,227808.768569942,5973.324619167384,1.4463921365211012,1.246094384736815,0.23876532691413754,0.003997710422398275,233782.0931891094,2.662233395092634e+56,131.65833397645437,1.7480212253628424,2.158050895509682e-06
